Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_returns,std_10,std_45,std_252,market_daily_returns,beta,residual_volatility,Typical Price,BBAND_10,BBAND_UP_10,BBAND_DOWN_10,SMA_10,EMA_10,ER_10,BBAND_45,BBAND_UP_45,BBAND_DOWN_45,SMA_45,EMA_45,ER_45,BBAND_252,BBAND_UP_252,BBAND_DOWN_252,SMA_252,EMA_252,ER_252,ROC_10,RSI_10,STOCHF_K_10,STOCH_K_10,STOCHF_D_10,STOCH_D_10,PLUS_DI_10,MINUS_DI_10,ADX_10,ROC_45,RSI_45,STOCHF_K_45,STOCH_K_45,STOCHF_D_45,STOCH_D_45,PLUS_DI_45,MINUS_DI_45,ADX_45,ROC_252,RSI_252,STOCHF_K_252,STOCH_K_252,STOCHF_D_252,STOCH_D_252,PLUS_DI_252,MINUS_DI_252,ADX_252,CMO_10,CMO_45,CMO_252,TR_10,ATR_10,NATR_10,TR_45,ATR_45,NATR_45,TR_252,ATR_252,NATR_252
2010-01-19,44.32793967809532,44.45615826605233,44.14273656065825,44.399173736572266,5615800,0.0,0,0.06423932242646158,0.9071470903429821,1.0369804279374093,1.4100192188455516,1.2499626599363574,0.15410408796972166,0.8781662110345836,44.40628598132929,43.936163330078124,44.96434843150042,42.90797822865583,43.936163330078124,43.95043535463337,0.1521944019837435,43.93561833699544,45.381213015537085,42.490023658453794,43.93561833699544,43.65616218986038,0.016629334083980773,39.154382100180975,46.53984088625434,31.768923314107614,39.154382100180975,40.66498335397648,0.0479436450427932,0.024506314387791717,58.98096072181285,77.6585733498885,41.59544668836856,68.22648318258474,55.04408156493348,25.93772852419417,13.91861931306535,19.098004993906528,0.010501952935467074,51.29940262249514,61.6459360066565,54.60036307107854,61.14946787605858,37.44095689895972,25.06471550829411,20.37908732986972,13.071200376213662,0.27290759372252116,54.697905250771555,90.08224526176858,-187.54118395157315,,,23.339040543918028,19.668019890485624,7.19531454332114,29.387992652658554,2.846196516679648,9.23461656988889,0.3134217053940773,0.6767097218901241,1.5241493589613995,0.3134217053940773,0.669003788229699,1.5067933295313343,0.3134217053940773,0.8176533689275861,1.8415959129754542
2010-01-20,44.22820776750799,44.270948195881786,43.76519597067888,44.128482818603516,5606000,0.0,0,-0.609675575439319,0.8591191572821429,0.9895674001618726,1.4054556598644423,-1.0597829662970764,0.1618319843008124,0.8925589341478611,44.33268952109429,43.93402519226074,44.9603223909698,42.90772799355168,43.93402519226074,44.03202415134953,0.1165767192932501,43.95321553548177,45.388220551149175,42.51821051981436,43.95321553548177,43.68846703971742,0.004411458837618815,39.19144450293647,46.58265893719101,31.800230068681927,39.19144450293647,40.694502645538506,0.04524171241417844,0.017798701423058283,65.20286487391733,79.07752767085698,46.87917149546201,67.37533203771032,54.518702841350674,24.131358045563342,18.716537625764172,20.028624110418868,0.0027517789423778805,51.8316435675877,62.34671886975863,55.35593177062303,60.452645415928785,38.31974536314349,24.947965492467468,21.564312074883134,13.00789793769515,0.252897526364831,54.934086381972065,89.32140242527854,-185.66783725322102,,,23.261735014521534,19.886186300397842,7.309244616517229,23.34005316233318,0.7681082604584408,8.746555804611958,0.6339777658933841,0.6546287913275904,1.483460906685907,0.6339777658933841,0.6571576236978527,1.4891915192262415,0.6339777658933841,0.8153512107109219,1.847675602314588
2010-01-21,44.171217505669084,44.278067210638014,43.26656826408257,43.40903091430664,7121500,0.0,0,-1.630357216798696,0.95792170955131,1.0071274873816356,1.409688419913598,-1.894490338978833,0.17072977039932938,0.8906144099392718,44.05487566172139,43.90410690307617,44.97608752783613,42.83212627831621,43.90410690307617,44.04956209085025,-0.003387847198364143,43.94429397583008,45.38789493731926,42.5006930143409,43.94429397583008,43.70759816053856,0.029374354476775603,39.22562456887866,46.61486661050382,31.836382527253498,39.22562456887866,40.72164873386313,0.0473178540423465,-0.0004842909160157616,57.27907353977128,65.6020192907816,52.162782360827336,62.552513332003585,53.42162813716133,21.407679849776166,23.991930900706397,19.220041709906326,0.018272632590028204,49.86586069279491,55.69153257884225,55.86606998777731,60.155259534121605,39.153347994256315,24.087791829063743,22.468102247188618,12.877692463904804,0.2684696497590262,54.53198674795487,87.43396913786655,-183.78858246526218,,,23.122227590450784,20.135696232114483,7.34944246051902,-0.6964246885969,5.212268396983596,9.148951443298712,1.0114989465554416,0.6674503646935299,1.537584117026564,1.0114989465554416,0.6661180006903398,1.5345147925677425,1.0114989465554416,0.8154505121948645,1.8785273364075732
2010-01-22,43.27370634764621,43.6227464915775,42.96028459677259,43.017269134521484,7229000,0.0,0,-0.9024891169732158,0.9790865474228412,1.007944380340873,1.410990740801077,-2.2140988764300467,0.17037498148217306,0.8884577798573567,43.651222129675745,43.86279182434082,45.042359174206055,42.68322447447558,43.86279182434082,43.933101876933236,-0.046461192481867995,43.91896480984158,45.38708194285124,42.45084767683193,43.91896480984158,43.69461697591978,-0.014642683207426071,39.25849639044868,46.641185371648696,31.875807409248658,39.25849639044868,40.74289286177177,0.043632420838378295,-0.006845003851509213,40.45090334594035,29.786336082182146,56.0279896235768,58.491184408815755,52.97638969991175,19.10381038122911,25.959961554717076,17.962481699561643,-0.00916378891495262,50.54848571185411,38.003142859749396,56.000858832090096,59.19922964893179,39.922119391941905,23.338219831625185,22.784113466429133,12.66623502448648,0.2475417344919768,54.57236153754101,82.41748213101903,-182.01816840306674,,,23.009141421747348,20.266323247045197,7.31663242769996,-8.936260395670706,-2.6005221157920877,8.378953915187559,0.6624618948049132,0.6731488166000865,1.564833914712365,0.6624618948049132,0.6721944833544683,1.5626154260337048,0.6624618948049132,0.8144658692260669,1.8933462900192695
2010-01-25,43.238083066199465,43.238083066199465,42.79644278644916,42.903289794921875,4903800,0.0,0,-0.2649618208984369,0.977592772172571,1.0071834614689203,1.410894746837846,0.45980980127012344,0.17023297280215086,0.8889875301433446,43.200100074290525,43.82432670593262,45.10772463429591,42.54092877756933,43.82432670593262,43.766586832858366,-0.06359688886271732,43.88843053181966,45.3829739451084,42.39388711853092,43.88843053181966,43.66516706977203,-0.04116147667305197,39.29017677004375,46.66661138221554,31.91374215787196,39.29017677004375,40.76087212084489,0.04201519759467135,-0.009512935589771288,40.915542682582505,10.283690089834607,55.92154905921615,56.27622854061973,52.449615905711326,17.340262859162884,26.0182433400446,17.73566809112334,-0.025812676655222355,47.772589263681645,28.371317582064357,56.87688081852313,57.82253893526143,40.659637109231106,22.80526578293437,22.806527896625884,12.409116993887304,0.23849258835366216,54.38681310268937,79.68586398346216,-180.173131551941,,,22.945592869861468,20.333055614165033,7.249479814123654,-11.934106498443569,-7.361587882643288,8.032488283930917,0.4416402797503025,0.6674487410952089,1.555705271753332,0.4416402797503025,0.6725779338828646,1.5676605153073189,0.4416402797503025,0.8117563296453023,1.8920608035549376
2010-01-26,42.81069937633849,43.11699911450805,42.611249395131225,42.91754913330078,5001700,0.0,0,0.03323600229042113,0.9782087799958837,1.0052895776392154,1.4077533940133764,-0.4203199573681037,0.16983059437395515,0.8853849885823611,42.979271882523506,43.79227256774902,45.154345507999935,42.43019962749811,43.79227256774902,43.60962373505173,-0.058758905724414494,43.862928517659505,45.384063823891616,42.341793211427394,43.862928517659505,43.63204197086551,-0.049589208238661184,39.31972379533072,46.69438345994915,31.94506413071228,39.31972379533072,40.77780822894036,0.04063307382100773,-0.00888587388040929,42.776427857453115,4.609581931882629,54.432159759975825,54.39491668509451,51.53606562278283,15.60624278537822,26.191075331870127,18.01664658189263,-0.031032639940753226,46.24739252666931,25.569030220363533,56.43274862246768,56.311885527828395,41.34072928600996,22.336352716685756,22.952071222325515,12.132246036042543,0.22862238195766338,54.369405960975335,78.89112583246747,-178.47158290564076,,,22.873255179517383,20.40776407951191,7.171303207675025,-11.203105591442291,-8.877980969610778,7.74677998077311,0.5057497193768228,0.6674484754143407,1.5551877702551542,0.5057497193768228,0.6713996880983305,1.564394290114239,0.5057497193768228,0.8093833249359738,1.8859029494486053
2010-01-27,42.77508204609448,43.01727246420287,42.4545355048772,42.946041107177734,6145900,0.0,0,0.06638770025860004,0.8360366407547927,1.0009534627031227,1.4075873166656432,0.48801522109448947,0.17005242472453966,0.8858884612091664,42.88193254764669,43.70251998901367,45.16421115350205,42.240828824525295,43.70251998901367,43.48379198927883,-0.04896558040005613,43.84466128879123,45.39000756941955,42.29931500816291,43.84466128879123,43.60097706488443,-0.04140066311927954,39.34878164624411,46.722657982494994,31.974905309993233,39.34878164624411,40.794723176800915,0.03801254083306149,-0.007413402812590064,44.805445461716786,5.986432468091501,52.71091622121232,53.038938961221746,50.35849403738534,14.655615999625624,27.045618053760066,18.791272645244288,-0.026043049975189136,45.88176388796424,25.91960922762742,55.4876144948659,54.935525201197784,41.94533774992559,21.918010198080832,23.04404008218833,11.89185239739988,0.20990960772659117,54.284352555761615,78.99055122181845,-174.8849480311214,,,22.740492499548477,20.40655866457508,7.081692256935404,-9.4336741796561,-7.5108830581817925,7.263001137999235,0.5627369593256688,0.6396678692237145,1.4894687676271152,0.5627369593256688,0.6689727955226596,1.557705386284958,0.5627369593256688,0.8091800615131588,1.8841784729207962
2010-01-28,42.95314477140654,43.095610141781705,42.3832860072068,42.55424499511719,9285900,0.0,0,-0.9122985540920198,0.779159260908925,1.0077635586146123,1.4083012499941225,-1.1817740959567198,0.17411881425040723,0.8892056794261488,42.80594969208593,43.53797302246094,45.116691667982685,41.95925437693919,43.53797302246094,43.38601910162408,-0.1431813823370542,43.81454374525282,45.4068318099756,42.22225568053004,43.81454374525282,43.5725015884624,-0.02962104484023258,39.37518976605128,46.747121879131804,32.00325765297075,39.37518976605128,40.811729642653695,0.03739299143641682,-0.020471094186122585,45.93602358557218,15.161246367231852,54.93494405561625,48.43687424113898,50.39900351432708,14.303221821580589,25.25802014956718,19.863074750708126,-0.018781393983511308,46.61818976286059,26.620110727160316,57.837924811664934,53.78169849053752,42.53806734230778,21.626051353347258,22.700189652033988,11.681864984196757,0.20555493149471804,54.026439676714155,79.18921581065273,-150.39679436695855,,,22.650669879288305,20.32666517793513,6.985605220540192,-31.817474924642074,-5.476351247464676,7.151355537603619,0.7123241345749065,0.6446541124499398,1.514899659302872,0.7123241345749065,0.670970449515302,1.5767415203636943,0.7123241345749065,0.8095703981209367,1.9024433360616066
2010-01-29,42.6254850995984,42.99589405193246,42.112610747551024,42.468772888183594,8127200,0.0,0,-0.2008544786622371,0.5562315435690878,1.0018402776774982,1.4075724112925112,-0.9829173828039264,0.17841499899653723,0.8932552848807068,42.677713714701895,43.31145248413086,44.773177202470166,41.849727765791556,43.31145248413086,43.23478744589555,-0.26042853410867345,43.77608244154188,45.413305990526595,42.13885889255717,43.77608244154188,43.528229562664784,-0.048679120625336456,39.40224420456659,46.76932875918825,32.03515964994494,39.40224420456659,40.825504467574355,0.03396613314734889,-0.037228060818059294,29.861531235032572,4.216187031593223,56.56582580641695,40.63067323212409,51.67161086758132,12.760101204685517,26.69500338721039,20.722117106039395,-0.0308654937035977,46.30078399329129,16.98744135876758,59.55349226625412,52.32383927748619,43.110018670258555,20.977864822535093,22.911278459856756,11.475813791495623,0.1853748645706661,53.76994060388349,76.45735827612309,-132.5546088387866,,,22.49126565738135,20.38498287443052,6.89943491564639,-57.60427127625478,-8.880863827054613,6.491891164530945,0.8832833043814361,0.6503528113602606,1.5313670895850469,0.8832833043814361,0.6762956356520817,1.592453912979088,0.8832833043814361,0.8103927610444713,1.9082085634500474
2010-02-01,42.689600415119955,43.27370619076339,42.39754752729824,43.23809051513672,7303200,0.0,0,1.8114901247056705,0.9086240979104979,1.0408989354785136,1.399898604178757,1.4266108894671827,0.17781051954948376,0.8916081823326105,42.52575922922236,43.19819450378418,44.4565186006981,41.93987040687026,43.19819450378418,43.0955120717661,-0.355309470788941,43.754559919569225,45.394092893182716,42.115026945955734,43.754559919569225,43.48216622899169,-0.06135649977579418,39.436320804414294,46.7945794754236,32.078062133404984,39.436320804414294,40.8384947317689,0.03476066133318223,-0.050637244234205125,20.47024551137983,3.509068143931627,54.15195743551773,29.589066242627467,52.538274250619,15.517854201893726,23.662659250033638,22.03643821034493,-0.03915785091142021,45.53594392111257,14.886030648025297,59.98657792099152,50.63484490823485,43.64578167337739,21.073546240384612,22.032943706110228,11.316644047771517,0.19123469484929445,53.59619934550708,75.8613911081728,-124.56042920277194,,,22.610309982959496,20.305544263043807,6.796383613550418,-94.08113212330156,-11.495276809087011,6.661359119662822,0.876158663465155,0.6603253373522108,1.5271843170804345,0.876158663465155,0.6875925110826109,1.5902471707021835,0.876158663465155,0.8086683836741271,1.8702684925251956
2010-02-02,43.22383103671866,43.65122445361498,42.981640709197116,43.558624267578125,6296700,0.0,0,0.7413226361816193,0.9588559127869225,1.0331844556321768,1.4003578414166653,1.2972948377185058,0.17749339733497796,0.8907674309737877,42.969781411066116,43.114139556884766,44.09835048843794,42.129928625331594,43.114139556884766,43.12143542510621,-0.17491504788968643,43.72931510077582,45.344434338613276,42.11419586293837,43.72931510077582,43.47155424143278,-0.03372661183650957,39.471943113538956,46.82273397104241,32.1211522560355,39.471943113538956,40.857463868396316,0.04388024351936366,-0.025525415670629048,27.02948493462823,41.68907155450959,52.657684664744686,25.992116063089576,53.64449804825661,18.67589580131887,20.206507692276215,21.743070337101248,-0.021908796447787537,47.27718785886555,33.80041522612124,62.875138967157596,49.38195801633866,44.29964509859987,21.744166607504976,21.46047258859185,11.11263248502444,0.2478241857540313,54.045872716718726,81.22557439367097,-101.12955378139125,,,22.784883954312708,20.210265141825175,6.725868641882339,-40.25197905100454,-6.122661588925817,8.409335542540754,0.6695837444178636,0.6959415412545894,1.597712400142531,0.6695837444178636,0.6902122049661903,1.5845592384329137,0.6695837444178636,0.8076025011418855,1.854058787947089
2010-02-03,43.394805148203304,43.7367232829815,43.13837062307295,43.65836715698242,4863000,0.0,0,0.22898539860116343,0.9544279306061089,1.0129620053592125,1.3901555099514762,-0.5474311429338632,0.17599071244463446,0.8836947603923003,43.39716314346341,43.06712799072265,43.86286682549151,42.2713891559538,43.06712799072265,43.200924305555645,-0.12304583604932644,43.72027570936415,45.332256142975886,42.10829527575242,43.72027570936415,43.47533989474344,-0.039397858240160254,39.50415614294627,46.856908585122866,32.15140370076968,39.50415614294627,40.878816915030164,0.04593368995797678,-0.018931646655887424,37.53707978717505,61.701907412222035,44.28925280188558,24.254554037226082,53.38550617889896,18.12964615525989,18.27942894814158,19.92716359635019,-0.025417294275253743,48.31836118462023,41.681033648902236,61.45424882697655,47.996916569354696,45.2177642935133,21.831111654532524,21.270277499278446,10.879236552120657,0.2595822451312748,54.74055119767457,83.46054436841843,-100.1300716727384,,,22.796996703665908,20.164530745368573,6.690944212528901,-27.064256806136424,-7.258429332438988,8.769180089375416,0.5983526599085494,0.692379030656106,1.5859022582464393,0.5983526599085494,0.6808751775026536,1.559552548207839,0.5983526599085494,0.804584097077481,1.842909273689594
